HS Grad Year,Zip Code,ALL KHEAA Number Grads ,ALL Free or Reduced Price Lunch ,ALL Number KEES Earned > $0 ,ALL Mean KEES Earned ,ALL Number ACT/SAT Exam Takers ,"ALL Mean ACT, SAT equivalent ",ALL Number AP Exam Takers ,ALL Number AP Exams Passed ,ALL Number FAFSA Filers , ALL Number FAFSA Filers Pell-eligible ,ALL Mean Pell for F/T Attendance ,MIN KHEAA Number Grads ,MIN Free or Reduced Price Lunch ,MIN Number KEES Earned > $0 ,MIN Mean KEES Earned ,MIN Number ACT/SAT Exam Takers ,"MIN Mean ACT, SAT equivalent ",MIN Number AP Exam Takers ,MIN Number AP Exams Passed ,MIN Number FAFSA Filers ,MIN Number FAFSA Filers Pell-eligible ,MIN Mean Pell for F/T Attendance 
20052006,40023,8, -   ,6,"$1,273 ",5,19.4, -   ,,2, -   ,  ,2, -   , -   ,,1,12, -   ,,1, -   ,  
20052006,40047,10, -   ,10,"$1,491 ",6,24.5, -   ,,7,1,"$3,000 ",1, -   ,1,"$2,146 ",1,23, -   ,,1, -   ,  
20052006,40059,68, -   ,63,"$1,637 ",53,24.7, -   ,,28,6,"$3,033 ",19, -   ,18,"$1,482 ",12,25.6, -   ,,13,2,"$2,275 "
20052006,40109,3, -   ,3,"$1,727 ",2,22.5, -   ,,2, -   ,  ,,,,,,,,,,,  
20052006,40118,79, -   ,65,"$1,106 ",46,19.3, -   ,,45,26,"$3,273 ",15, -   ,12,"$1,160 ",9,19.2, -   ,,9,7,"$2,643 "
20052006,40177,1, -   ,1,$800 , -   ,, -   ,,, -   ,  ,,,,,,,,,,,  
20052006,40202,8, -   ,7,$624 ,4,15.3, -   ,,5,5,"$4,040 ",8, -   ,7,$624 ,4,15.3, -   ,,5,5,"$4,040 "
20052006,40203,127, -   ,90,$749 ,69,16.3, -   ,,82,75,"$3,681 ",110, -   ,75,$702 ,59,15.6, -   ,,72,68,"$3,703 "
20052006,40204,59, -   ,52,"$1,165 ",46,20.5, -   ,,38,24,"$3,435 ",18, -   ,15,$815 ,14,16.3, -   ,,12,10,"$3,835 "
20052006,40205,92, -   ,84,"$1,346 ",74,22.9, -   ,,55,16,"$2,981 ",11, -   ,8,$859 ,8,19.4, -   ,,7,4,"$4,050 "
20052006,40206,71, -   ,64,"$1,178 ",54,22.2, -   ,,45,21,"$2,733 ",10, -   ,8,$807 ,8,16.8, -   ,,8,5,"$3,890 "
20052006,40207,119, -   ,110,"$1,643 ",93,24.7, -   ,,58,14,"$2,414 ",15, -   ,13,"$1,290 ",10,22.9, -   ,,9,2,"$2,500 "
20052006,40208,57, -   ,44,$970 ,36,19.3, -   ,,39,29,"$3,526 ",39, -   ,30,$789 ,23,17.2, -   ,,27,24,"$3,619 "
20052006,40209,5, -   ,3,"$1,187 ",3,15.7, -   ,,3,2,"$2,375 ",1, -   ,1,"$1,475 ",1,12, -   ,,, -   ,  
20052006,40210,134, -   ,109,$647 ,68,16.9, -   ,,84,75,"$3,663 ",132, -   ,107,$647 ,68,16.9, -   ,,84,75,"$3,663 "
20052006,40211,234, -   ,184,$696 ,139,17.1, -   ,,161,141,"$3,497 ",230, -   ,180,$697 ,137,17.1, -   ,,159,139,"$3,489 "
20052006,40212,142, -   ,101,$669 ,70,16.3, -   ,,81,67,"$3,668 ",108, -   ,71,$637 ,55,15.9, -   ,,68,58,"$3,609 "
20052006,40213,85, -   ,69,$984 ,51,20.1, -   ,,49,28,"$3,454 ",29, -   ,20,$930 ,18,18.1, -   ,,22,16,"$3,634 "
20052006,40214,287, -   ,240,"$1,133 ",183,20.1, -   ,,168,87,"$3,174 ",81, -   ,66,$995 ,52,17.7, -   ,,56,44,"$3,469 "
20052006,40215,143, -   ,112,$808 ,70,18.4, -   ,,80,67,"$3,475 ",74, -   ,61,$828 ,46,18, -   ,,52,46,"$3,443 "
20052006,40216,391, -   ,320,"$1,000 ",263,18.8, -   ,,244,129,"$3,123 ",186, -   ,145,$836 ,124,17.3, -   ,,130,82,"$3,268 "
20052006,40217,53, -   ,41,"$1,005 ",33,20.9, -   ,,26,11,"$3,373 ",12, -   ,8,$749 ,7,16.4, -   ,,6,5,"$3,510 "
20052006,40218,221, -   ,178,$914 ,150,18.9, -   ,,146,94,"$3,405 ",148, -   ,117,$781 ,100,17.8, -   ,,104,74,"$3,484 "
20052006,40219,278, -   ,236,$970 ,166,18.7, -   ,,161,96,"$3,080 ",109, -   ,88,$965 ,76,17.6, -   ,,75,55,"$2,968 "
20052006,40220,175, -   ,145,"$1,181 ",121,20.5, -   ,,113,54,"$2,968 ",53, -   ,37,"$1,009 ",31,19.4, -   ,,34,22,"$2,945 "
20052006,40222,113, -   ,99,"$1,512 ",90,23.6, -   ,,61,16,"$3,566 ",19, -   ,14,$825 ,11,19.5, -   ,,12,4,"$3,988 "
20052006,40223,140, -   ,125,"$1,506 ",112,23.2, -   ,,69,28,"$3,289 ",44, -   ,34,"$1,265 ",31,20.9, -   ,,28,16,"$3,559 "
20052006,40225,1, -   ,1,"$2,100 ",1,21, -   ,,, -   ,  ,,,,,,,,,,,  
20052006,40228,83, -   ,67,"$1,001 ",58,19.6, -   ,,47,19,"$3,192 ",27, -   ,21,$759 ,19,17.8, -   ,,18,9,"$3,661 "
20052006,40229,154, -   ,128,"$1,002 ",90,19.4, -   ,,88,37,"$3,099 ",33, -   ,25,"$1,060 ",21,19.3, -   ,,20,11,"$2,764 "
20052006,40241,193, -   ,181,"$1,417 ",157,22.9, -   ,,98,29,"$3,434 ",59, -   ,54,"$1,217 ",42,20.8, -   ,,37,18,"$3,556 "
20052006,40242,67, -   ,64,"$1,241 ",51,21.8, -   ,,35,14,"$3,168 ",16, -   ,15,"$1,055 ",12,19.7, -   ,,10,3,"$3,167 "
20052006,40243,77, -   ,70,"$1,298 ",61,21.7, -   ,,40,19,"$3,205 ",12, -   ,9,$912 ,9,17.2, -   ,,5,3,"$3,367 "
20052006,40245,161, -   ,143,"$1,395 ",132,22.6, -   ,,85,21,"$3,329 ",39, -   ,31,"$1,112 ",30,20, -   ,,29,10,"$3,355 "
20052006,40258,225, -   ,186,"$1,012 ",135,19.4, -   ,,114,48,"$3,314 ",41, -   ,33,$797 ,31,17.3, -   ,,33,18,"$3,414 "
20052006,40272,243, -   ,217,"$1,123 ",143,20.1, -   ,,142,65,"$3,253 ",20, -   ,16,"$1,028 ",10,17.6, -   ,,14,12,"$3,721 "
20052006,40291,244, -   ,208,"$1,202 ",187,21.3, -   ,,148,48,"$3,244 ",57, -   ,51,"$1,067 ",46,19.1, -   ,,44,20,"$3,073 "
20052006,40299,240, -   ,216,"$1,277 ",200,21.7, -   ,,138,43,"$2,955 ",48, -   ,40,"$1,137 ",36,20.9, -   ,,31,15,"$3,353 "
,,,,,,,,,,,,  ,,,,,,,,,,,  
20062007,40023,14, -   ,12,"$1,433 ",13,22.2, -   ,,8,3,"$2,960 ",1, -   , -   ,,1,15, -   ,,1,1,"$2,960 "
20062007,40047,5, -   ,5,"$1,230 ",4,24.3, -   ,,3,1,"$4,310 ",,,,,,,,,,,  
20062007,40059,67, -   ,63,"$1,559 ",57,24.1, -   ,,30,7,"$3,874 ",16, -   ,13,"$1,328 ",12,20, -   ,,12,5,"$3,870 "
20062007,40109,4, -   ,3,$919 ,4,16.8, -   ,,2,2,"$2,585 ",,,,,,,,,,,  
20062007,40118,105, -   ,89,"$1,035 ",61,19.1, -   ,,60,31,"$3,635 ",9, -   ,9,"$1,065 ",8,19.1, -   ,,7,5,"$3,980 "
20062007,40177,2, -   ,1,"$1,687 ",1,29, -   ,,1, -   ,  ,,,,,,,,,,,  
20062007,40202,11, -   ,9,$994 ,7,18.7, -   ,,7,5,"$4,170 ",8, -   ,8,$916 ,5,17.4, -   ,,6,5,"$4,170 "
20062007,40203,132, -   ,88,$533 ,39,16.1, -   ,,70,68,"$3,890 ",114, -   ,74,$510 ,33,15.9, -   ,,64,62,"$3,909 "
20062007,40204,54, -   ,48,"$1,042 ",32,22.3, -   ,,35,23,"$3,047 ",19, -   ,18,$594 ,11,18.7, -   ,,14,14,"$3,496 "
20062007,40205,106, -   ,93,"$1,561 ",71,24, -   ,,59,15,"$3,393 ",12, -   ,8,"$1,660 ",8,20.5, -   ,,7,4,"$3,923 "
20062007,40206,73, -   ,67,"$1,286 ",53,23.2, -   ,,42,15,"$3,456 ",13, -   ,11,$562 ,6,16.5, -   ,,7,6,"$3,643 "
20062007,40207,120, -   ,115,"$1,365 ",101,23.3, -   ,,70,20,"$2,837 ",19, -   ,18,"$1,444 ",14,22.4, -   ,,16,6,"$4,168 "
20062007,40208,78, -   ,55,$947 ,42,19.9, -   ,,50,40,"$3,799 ",43, -   ,27,$744 ,24,17.8, -   ,,27,26,"$3,948 "
20062007,40210,119, -   ,91,$674 ,59,16.3, -   ,,78,70,"$3,852 ",115, -   ,87,$668 ,56,16.3, -   ,,75,67,"$3,849 "
20062007,40211,274, -   ,184,$599 ,124,16.8, -   ,,162,136,"$3,811 ",268, -   ,181,$597 ,123,16.9, -   ,,161,135,"$3,807 "
20062007,40212,187, -   ,132,$601 ,86,16.4, -   ,,103,95,"$4,023 ",151, -   ,104,$567 ,76,16, -   ,,86,81,"$4,050 "
20062007,40213,101, -   ,71,$888 ,49,18.8, -   ,,52,33,"$3,662 ",41, -   ,27,$725 ,19,15.9, -   ,,27,19,"$4,213 "
20062007,40214,320, -   ,280,"$1,091 ",214,20, -   ,,203,127,"$3,578 ",109, -   ,92,"$1,001 ",74,17.8, -   ,,86,72,"$3,720 "
20062007,40215,168, -   ,129,$862 ,85,18.3, -   ,,91,81,"$3,750 ",96, -   ,76,$740 ,48,17.2, -   ,,60,56,"$3,809 "
20062007,40216,388, -   ,304,$950 ,248,18.8, -   ,,269,166,"$3,521 ",191, -   ,136,$702 ,120,17.2, -   ,,145,113,"$3,688 "
20062007,40217,74, -   ,58,$974 ,38,21.5, -   ,,43,23,"$3,686 ",18, -   ,12,$960 ,9,18.7, -   ,,10,7,"$3,739 "
20062007,40218,233, -   ,172,$878 ,148,18.5, -   ,,146,99,"$3,577 ",156, -   ,111,$801 ,98,17.6, -   ,,104,75,"$3,629 "
20062007,40219,282, -   ,237,$882 ,158,18.9, -   ,,172,112,"$3,339 ",107, -   ,85,$873 ,66,17, -   ,,70,58,"$3,408 "
20062007,40220,183, -   ,160,"$1,145 ",146,21, -   ,,112,59,"$3,396 ",59, -   ,49,$932 ,43,18.1, -   ,,43,29,"$3,657 "
20062007,40222,114, -   ,108,"$1,473 ",85,24, -   ,,68,24,"$3,050 ",18, -   ,16,"$1,209 ",11,20.9, -   ,,12,7,"$3,124 "
20062007,40223,146, -   ,129,"$1,493 ",112,23.9, -   ,,83,33,"$3,702 ",33, -   ,26,"$1,061 ",19,20.5, -   ,,19,14,"$3,999 "
20062007,40228,106, -   ,92,"$1,026 ",70,20.3, -   ,,71,30,"$3,340 ",26, -   ,19,$861 ,15,17.3, -   ,,16,13,"$3,678 "
20062007,40229,196, -   ,169,$996 ,106,19.7, -   ,,105,60,"$3,636 ",38, -   ,35,"$1,137 ",27,19.9, -   ,,28,17,"$3,884 "
20062007,40241,181, -   ,166,"$1,467 ",149,23.5, -   ,,109,32,"$3,161 ",56, -   ,49,"$1,337 ",44,22.2, -   ,,40,16,"$3,329 "
20062007,40242,73, -   ,65,"$1,478 ",63,23.1, -   ,,44,9,"$2,920 ",11, -   ,7,"$1,093 ",6,19.8, -   ,,5,2,"$4,310 "
20062007,40243,82, -   ,72,"$1,252 ",65,23.3, -   ,,52,15,"$3,097 ",14, -   ,11,$606 ,9,19.2, -   ,,7,5,"$3,220 "
20062007,40245,191, -   ,174,"$1,444 ",153,23.4, -   ,,87,23,"$3,471 ",41, -   ,34,"$1,337 ",28,21, -   ,,28,13,"$3,587 "
20062007,40258,240, -   ,210,$936 ,148,19.7, -   ,,151,86,"$3,708 ",55, -   ,45,$799 ,36,19.2, -   ,,42,31,"$3,794 "
20062007,40272,312, -   ,274,"$1,077 ",189,20.2, -   ,,183,90,"$3,454 ",30, -   ,24,"$1,114 ",20,19.9, -   ,,24,15,"$4,130 "
20062007,40291,275, -   ,239,"$1,049 ",209,21, -   ,,177,71,"$3,422 ",54, -   ,44,$848 ,39,18.7, -   ,,41,24,"$3,702 "
20062007,40299,226, -   ,203,"$1,259 ",177,21.4, -   ,,133,48,"$3,484 ",44, -   ,39,$929 ,36,18.1, -   ,,29,16,"$3,869 "
,,,,,,,,,,,,  ,,,,,,,,,,,  
20072008,40023,18, -   ,14,"$1,332 ",14,22.9, -   ,,8,1,"$3,181 ",1, -   ,1,$404 ,1,19, -   ,,1, -   ,  
20072008,40047,9, -   ,9,$898 ,9,20.3, -   ,,7,1,"$4,731 ",3, -   ,3,$873 ,3,22, -   ,,3,1,"$4,731 "
20072008,40059,61, -   ,58,"$1,556 ",49,25.8, -   ,,32,6,"$4,681 ",6, -   ,4,"$1,754 ",4,26, -   ,,5,1,"$4,731 "
20072008,40109,2, -   ,2,$796 ,1,19, -   ,,1, -   ,  ,1, -   ,1,$562 , -   ,, -   ,,, -   ,  
20072008,40118,70, -   ,65,"$1,273 ",46,21.4, -   ,,51,25,"$3,981 ",3, -   ,2,$900 ,2,21, -   ,,2,2,"$4,731 "
20072008,40177,2, -   ,1,"$1,121 ",1,23, -   ,,1, -   ,  ,,,,,,,,,,,  
20072008,40202,18, -   ,12,$528 ,11,16.2, -   ,,11,9,"$3,925 ",16, -   ,10,$408 ,9,15, -   ,,9,7,"$4,102 "
20072008,40203,106, -   ,66,$775 ,53,17.8, -   ,,70,64,"$4,421 ",84, -   ,50,$748 ,43,17.1, -   ,,63,59,"$4,395 "
20072008,40204,63, -   ,52,"$1,123 ",34,23.4, -   ,,34,20,"$4,099 ",12, -   ,11,$884 ,6,20.7, -   ,,8,7,"$4,695 "
20072008,40205,94, -   ,83,"$1,367 ",75,23.3, -   ,,62,16,"$2,945 ",6, -   ,6,$695 ,5,16.8, -   ,,5,2,"$4,606 "
20072008,40206,87, -   ,80,"$1,366 ",68,24.4, -   ,,56,26,"$3,966 ",10, -   ,9,$712 ,5,19, -   ,,7,7,"$4,281 "
20072008,40207,138, -   ,129,"$1,568 ",118,25.1, -   ,,87,31,"$3,865 ",18, -   ,15,$981 ,13,21.2, -   ,,13,8,"$4,350 "
20072008,40208,79, -   ,67,$885 ,44,19.2, -   ,,52,37,"$4,197 ",43, -   ,33,$911 ,28,17.8, -   ,,35,29,"$4,259 "
20072008,40210,119, -   ,85,$815 ,72,17, -   ,,84,81,"$4,305 ",116, -   ,82,$807 ,71,16.9, -   ,,81,78,"$4,289 "
20072008,40211,238, -   ,175,$769 ,159,17, -   ,,181,153,"$4,217 ",233, -   ,172,$765 ,157,17, -   ,,179,151,"$4,210 "
20072008,40212,150, -   ,115,$761 ,75,16.9, -   ,,93,85,"$4,285 ",117, -   ,91,$756 ,56,16.8, -   ,,76,69,"$4,314 "
20072008,40213,91, -   ,71,"$1,004 ",62,19.8, -   ,,57,35,"$3,860 ",32, -   ,21,$839 ,21,17.2, -   ,,24,19,"$4,057 "
20072008,40214,332, -   ,275,"$1,122 ",224,19.7, -   ,,235,131,"$3,972 ",116, -   ,87,$897 ,72,17.3, -   ,,84,64,"$4,052 "
20072008,40215,139, -   ,110,$895 ,85,18.6, -   ,,84,65,"$4,009 ",74, -   ,55,$803 ,45,17.3, -   ,,51,43,"$4,226 "
20072008,40216,340, -   ,277,"$1,044 ",227,19.4, -   ,,227,139,"$3,789 ",166, -   ,125,$925 ,110,17.9, -   ,,121,90,"$3,847 "
20072008,40217,41, -   ,33,$879 ,25,19.9, -   ,,19,12,"$4,319 ",10, -   ,6,$629 ,7,16.4, -   ,,5,4,"$4,419 "
20072008,40218,193, -   ,158,"$1,018 ",147,19.2, -   ,,148,98,"$3,975 ",133, -   ,106,$933 ,100,18.4, -   ,,109,82,"$4,155 "
20072008,40219,287, -   ,234,$954 ,195,18.9, -   ,,194,115,"$4,002 ",128, -   ,97,$784 ,85,16.8, -   ,,96,72,"$4,089 "
20072008,40220,190, -   ,158,"$1,191 ",160,21, -   ,,131,61,"$3,576 ",56, -   ,40,$934 ,46,18.3, -   ,,44,27,"$3,794 "
20072008,40222,100, -   ,95,"$1,474 ",82,24, -   ,,61,21,"$3,581 ",18, -   ,15,$940 ,14,19.3, -   ,,14,8,"$3,875 "
20072008,40223,143, -   ,123,"$1,470 ",117,23.3, -   ,,92,28,"$3,995 ",31, -   ,21,"$1,033 ",20,19.5, -   ,,20,14,"$4,056 "
20072008,40228,134,1,103,"$1,062 ",102,20.2, -   ,,101,38,"$3,393 ",45,1,30,$919 ,35,17.8, -   ,,39,21,"$3,531 "
20072008,40229,171, -   ,144,"$1,055 ",111,20, -   ,,109,51,"$3,807 ",32, -   ,26,"$1,094 ",26,18.1, -   ,,26,16,"$3,744 "
20072008,40241,220, -   ,192,"$1,402 ",185,23.1, -   ,,130,36,"$3,934 ",62, -   ,47,"$1,200 ",51,20.4, -   ,,47,19,"$3,842 "
20072008,40242,86, -   ,77,"$1,264 ",64,23.2, -   ,,52,15,"$3,858 ",22, -   ,19,$957 ,14,20.6, -   ,,15,9,"$3,859 "
20072008,40243,73, -   ,63,"$1,338 ",60,23.2, -   ,,46,11,"$4,322 ",11, -   ,9,"$1,140 ",9,21.1, -   ,,10,6,"$4,481 "
20072008,40245,183, -   ,156,"$1,392 ",139,23.5, -   ,,95,27,"$3,952 ",57, -   ,44,"$1,128 ",39,20.8, -   ,,37,15,"$4,174 "
20072008,40258,244, -   ,196,$976 ,145,19.4, -   ,,147,76,"$3,857 ",51, -   ,32,$918 ,33,17.9, -   ,,39,28,"$4,210 "
20072008,40272,266, -   ,239,"$1,141 ",189,20.1, -   ,,160,82,"$3,739 ",23, -   ,21,"$1,029 ",17,18.4, -   ,,17,11,"$4,395 "
20072008,40291,226, -   ,191,"$1,148 ",173,21.1, -   ,,150,65,"$3,544 ",50, -   ,40,$981 ,34,18.9, -   ,,31,22,"$4,034 "
20072008,40299,237, -   ,209,"$1,189 ",195,21.6, -   ,,160,45,"$3,745 ",42, -   ,32,$931 ,33,19.3, -   ,,28,11,"$3,891 "
,,,,,,,,,,,,  ,,,,,,,,,,,  
20082009,40023,19,2,18,"$1,464 ",19,23,3,4,11,4,"$5,113 ",1, -   ,1,"$2,161 ",1,22, -   ,,1, -   ,  
20082009,40047,2, -   ,2,"$1,324 ",2,18, -   ,,2, -   ,  ,1, -   ,1,$896 ,1,16, -   ,,1, -   ,  
20082009,40059,56,5,55,"$1,370 ",53,23.1,9,19,35,12,"$4,129 ",12,4,12,"$1,270 ",12,22.6,1,2,8,3,"$5,350 "
20082009,40109,1, -   ,1,"$1,353 ",1,26, -   ,,, -   ,  ,,,,,,,,,,,  
20082009,40118,95,53,80,"$1,010 ",83,18,8,12,60,46,"$4,788 ",11,9,9,"$1,003 ",10,18.2,2,3,11,9,"$4,833 "
20082009,40177,1, -   ,1,$350 ,1,12, -   ,,1,1,"$5,350 ",,,,,,,,,,,  
20082009,40202,13,8,7,$463 ,10,15.6, -   ,,8,6,"$5,350 ",12,8,6,$496 ,9,15.3, -   ,,8,6,"$5,350 "
20082009,40203,124,90,91,$640 ,105,15.5,1,2,82,73,"$5,198 ",106,79,74,$583 ,87,14.6, -   ,,71,68,"$5,192 "
20082009,40204,47,17,35,"$1,227 ",43,20,6,10,27,17,"$4,485 ",15,8,9,"$1,275 ",15,16.7,1,1,11,10,"$4,525 "
20082009,40205,133,7,116,"$1,450 ",123,23,22,54,80,22,"$4,483 ",14,2,10,"$1,246 ",11,20.3,2,3,6,4,"$4,838 "
20082009,40206,78,23,65,"$1,297 ",73,21.5,12,23,49,22,"$4,126 ",19,12,13,$875 ,17,17.1,2,2,13,9,"$4,228 "
20082009,40207,124,11,116,"$1,443 ",115,24.3,20,47,80,30,"$4,464 ",19,5,18,"$1,260 ",19,23.6,2,5,14,8,"$5,169 "
20082009,40208,80,51,61,$886 ,70,17.6,5,9,55,44,"$4,755 ",48,34,36,$734 ,43,16.9,3,7,38,32,"$4,864 "
20082009,40209,3,2,3,$508 ,3,13, -   ,,, -   ,  ,2,2,2,$649 ,2,13.5, -   ,,, -   ,  
20082009,40210,158,125,101,$726 ,133,15.5,1,2,104,100,"$4,990 ",154,123,98,$734 ,131,15.5,1,2,102,98,"$4,982 "
