HS Grad Year,Zip Code,ALL KHEAA Number Grads ,ALL Free or Reduced Price Lunch ,ALL Number KEES Earned > $0 ,ALL Mean KEES Earned ,ALL Number ACT/SAT Exam Takers ,"ALL Mean ACT, SAT equivalent ",ALL Number AP Exam Takers ,ALL Number AP Exams Passed ,ALL Number FAFSA Filers , ALL Number FAFSA Filers Pell-eligible ,ALL Mean Pell for F/T Attendance ,MIN KHEAA Number Grads ,MIN Free or Reduced Price Lunch ,MIN Number KEES Earned > $0 ,MIN Mean KEES Earned ,MIN Number ACT/SAT Exam Takers ,"MIN Mean ACT, SAT equivalent ",MIN Number AP Exam Takers ,MIN Number AP Exams Passed ,MIN Number FAFSA Filers ,MIN Number FAFSA Filers Pell-eligible ,MIN Mean Pell for F/T Attendance 
20082009,40211,305,219,221,$714 ,281,15.7,3,4,229,210,"$4,960 ",297,214,214,$710 ,274,15.6,3,4,225,206,"$4,952 "
20082009,40212,181,135,129,$730 ,155,16.1,2,2,123,112,"$4,870 ",142,110,100,$696 ,120,15.9,2,2,106,98,"$4,878 "
20082009,40213,96,52,76,$889 ,85,18.2,7,17,63,49,"$4,569 ",44,30,33,$813 ,40,16.2,1,2,35,30,"$4,436 "
20082009,40214,343,168,279,"$1,067 ",322,18.3,14,22,229,172,"$4,763 ",137,102,101,$902 ,126,16.5,5,6,104,95,"$4,915 "
20082009,40215,198,142,148,$856 ,171,16.4,6,8,131,115,"$5,131 ",111,88,73,$768 ,94,15.1, -   ,,81,75,"$5,109 "
20082009,40216,427,230,341,$904 ,404,17.6,11,16,286,204,"$4,696 ",227,162,162,$744 ,215,16.2,1,1,164,143,"$4,729 "
20082009,40217,59,23,52,$831 ,53,18.7,6,8,41,33,"$4,452 ",19,10,16,$677 ,15,17,3,3,14,12,"$4,542 "
20082009,40218,254,129,186,$840 ,225,17.2,3,5,177,131,"$4,829 ",176,108,126,$745 ,156,16.4,2,2,128,105,"$4,893 "
20082009,40219,307,151,252,$972 ,282,17.7,12,25,214,152,"$4,724 ",138,89,113,$861 ,127,16.5,3,6,111,91,"$4,864 "
20082009,40220,223,65,187,"$1,185 ",207,20.5,23,38,155,84,"$4,452 ",83,43,71,"$1,004 ",78,18.4,8,9,62,46,"$4,900 "
20082009,40222,104,16,94,"$1,294 ",98,22.9,21,48,65,26,"$4,665 ",17,9,15,$750 ,17,17.8,2,2,11,8,"$4,931 "
20082009,40223,178,25,152,"$1,427 ",170,22.6,33,74,109,40,"$4,391 ",42,17,33,"$1,058 ",41,18.8,6,11,25,16,"$4,975 "
20082009,40225,2,1,2,"$1,404 ",2,22.5,1,1,2,1,"$5,350 ",2,1,2,"$1,404 ",2,22.5,1,1,2,1,"$5,350 "
20082009,40228,125,38,93,$980 ,117,18.8,7,10,76,36,"$4,042 ",51,26,33,$892 ,47,17.3,5,8,35,22,"$4,499 "
20082009,40229,203,65,170,"$1,002 ",188,18.2,7,10,136,74,"$4,583 ",49,27,40,$797 ,48,16.9,1,1,33,21,"$4,736 "
20082009,40241,219,23,199,"$1,352 ",209,22.4,43,85,138,39,"$4,396 ",73,21,63,"$1,147 ",70,19.9,7,17,50,26,"$4,463 "
20082009,40242,70,14,63,"$1,266 ",67,22.4,11,17,50,22,"$4,432 ",12,4,11,$787 ,11,19.5, -   ,,12,7,"$4,807 "
20082009,40243,91,14,78,"$1,151 ",88,21.5,12,23,64,27,"$4,496 ",17,6,11,$724 ,16,18.6, -   ,,15,10,"$3,820 "
20082009,40245,212,20,188,"$1,433 ",199,22.9,33,59,129,37,"$4,402 ",68,16,56,"$1,291 ",64,21.5,8,17,49,23,"$4,376 "
20082009,40258,255,104,209,$958 ,233,18,8,14,150,98,"$4,551 ",50,29,32,$944 ,44,17,1,2,38,32,"$4,550 "
20082009,40272,351,125,302,"$1,118 ",332,18.6,6,13,221,118,"$4,461 ",33,23,27,"$1,082 ",28,17.4,1,1,23,19,"$4,703 "
20082009,40291,256,57,205,"$1,147 ",241,20.2,25,50,165,81,"$4,338 ",75,28,53,"$1,029 ",69,18.8,4,7,52,30,"$4,733 "
20082009,40299,255,45,218,"$1,247 ",242,21.1,24,41,173,67,"$4,336 ",53,17,41,"$1,185 ",50,19.1,3,4,42,22,"$4,183 "
,,,,,,,,,,,,  ,,,,,,,,,,,  
20092010,40023,16,1,12,"$1,452 ",16,20.9, -   ,,10,2,"$5,550 ",1,1,1,$607 ,1,24, -   ,,1,1,"$5,550 "
20092010,40047,3,2,2,$912 ,2,13.5, -   ,,, -   ,  ,1,1,1,"$1,598 ",1,15, -   ,,, -   ,  
20092010,40059,58,3,56,"$1,797 ",58,24.6,13,47,34,9,"$3,901 ",9,1,7,"$1,082 ",9,18.7,1,1,5, -   ,  
20092010,40109,2,2,2,"$1,740 ",2,20, -   ,,2,1,"$5,550 ",1,1,1,"$1,561 ",1,22, -   ,,1, -   ,  
20092010,40118,83,37,78,"$1,206 ",81,18.3,5,6,61,35,"$4,509 ",8,6,6,"$1,067 ",7,17.6, -   ,,5,4,"$5,075 "
20092010,40202,11,6,8,"$1,007 ",10,18.1, -   ,,6,5,"$5,140 ",9,5,7,"$1,064 ",8,18.8, -   ,,6,5,"$5,140 "
20092010,40203,127,108,99,$715 ,106,15.9,3,4,79,73,"$5,349 ",103,90,77,$689 ,85,15.8,3,4,68,65,"$5,324 "
20092010,40204,46,13,39,"$1,349 ",44,21.5,5,11,35,23,"$4,965 ",11,6,9,"$1,064 ",11,19.5, -   ,,7,6,"$5,550 "
20092010,40205,97,19,80,"$1,651 ",89,23.9,18,52,73,32,"$4,686 ",14,6,9,"$1,568 ",14,19.9,3,7,12,7,"$4,771 "
20092010,40206,74,21,58,"$1,149 ",68,20.2,5,8,45,27,"$4,559 ",22,13,14,$999 ,19,16.6,1,3,14,14,"$4,729 "
20092010,40207,114,19,107,"$1,345 ",108,23,16,42,79,40,"$4,436 ",17,10,16,"$1,139 ",15,19.3,1,1,15,14,"$4,696 "
20092010,40208,64,41,49,$829 ,57,17.3,1,1,45,40,"$5,133 ",38,30,29,$532 ,35,15.2, -   ,,29,29,"$5,052 "
20092010,40209,2,2,1,"$1,214 ",1,20, -   ,,1,1,"$5,550 ",1,1, -   ,, -   ,, -   ,,, -   ,  
20092010,40210,158,128,119,$655 ,139,15.6, -   ,,127,123,"$5,209 ",157,127,118,$653 ,138,15.6, -   ,,126,122,"$5,206 "
20092010,40211,299,232,214,$703 ,264,15.7,6,15,233,213,"$5,170 ",295,229,210,$707 ,261,15.7,6,15,230,211,"$5,167 "
20092010,40212,188,139,125,$731 ,174,15.6,5,9,131,116,"$4,998 ",141,109,90,$718 ,130,15.5,4,8,106,94,"$4,910 "
20092010,40213,99,50,70,$920 ,87,18.2,10,21,65,52,"$4,880 ",47,36,29,$697 ,37,15.3, -   ,,33,33,"$5,087 "
20092010,40214,345,181,281,"$1,073 ",317,18.7,14,35,264,195,"$4,822 ",128,97,100,$872 ,112,16.4,2,2,106,98,"$5,087 "
20092010,40215,151,108,119,$900 ,134,17.2,8,24,105,93,"$4,970 ",77,67,60,$846 ,71,16.3,1,5,64,59,"$5,247 "
20092010,40216,416,217,324,"$1,028 ",384,18.1,16,28,320,239,"$4,743 ",235,157,172,$863 ,213,16.8,7,10,188,157,"$4,981 "
20092010,40217,50,24,33,$951 ,49,19,3,4,34,22,"$5,052 ",14,11,9,$842 ,14,16.8, -   ,,11,10,"$5,455 "
20092010,40218,263,146,192,$880 ,229,17.6,9,19,195,146,"$4,920 ",170,109,116,$752 ,141,16.2,2,3,128,110,"$4,951 "
20092010,40219,310,168,236,$876 ,282,17.2,11,22,217,168,"$4,867 ",171,112,122,$898 ,154,16.6,7,12,126,108,"$4,883 "
20092010,40220,208,65,167,"$1,171 ",191,20,15,37,160,97,"$4,581 ",84,46,62,$870 ,75,17.2,2,7,67,53,"$4,667 "
20092010,40222,100,23,93,"$1,260 ",95,21.6,13,37,63,31,"$4,766 ",32,12,29,"$1,018 ",30,18.9,3,9,24,15,"$4,653 "
20092010,40223,152,31,133,"$1,402 ",136,22.9,25,62,98,44,"$4,185 ",49,24,40,"$1,070 ",41,19.8,4,12,32,23,"$4,507 "
20092010,40228,146,53,114,"$1,145 ",133,19.3,17,37,111,65,"$4,636 ",57,33,43,"$1,129 ",50,18.8,6,14,49,34,"$4,991 "
20092010,40229,179,79,136,"$1,038 ",163,18.4,7,21,119,82,"$4,671 ",41,22,28,"$1,030 ",36,17.9,2,4,32,25,"$4,684 "
20092010,40241,207,25,181,"$1,437 ",199,23.1,34,117,134,58,"$4,478 ",73,22,59,"$1,318 ",70,21.5,9,36,47,29,"$4,759 "
20092010,40242,87,10,81,"$1,428 ",82,22.9,17,45,65,25,"$4,804 ",20,4,16,"$1,207 ",17,22.4,5,13,16,9,"$5,494 "
20092010,40243,75,14,62,"$1,436 ",74,21.7,8,14,54,24,"$4,717 ",16,4,11,"$1,576 ",16,20.4,4,9,11,8,"$5,200 "
20092010,40245,171,19,150,"$1,340 ",166,22,19,55,111,38,"$4,223 ",52,16,40,"$1,292 ",50,20.1,3,9,42,24,"$4,342 "
20092010,40258,258,98,209,"$1,010 ",240,17.9,9,15,189,118,"$4,570 ",58,33,44,$849 ,57,16.5,2,2,51,40,"$4,650 "
20092010,40272,319,118,283,"$1,116 ",304,18.5,15,21,216,141,"$4,608 ",30,13,28,"$1,069 ",28,18.6, -   ,,24,17,"$4,944 "
20092010,40291,281,59,239,"$1,234 ",269,20.3,30,81,198,98,"$4,728 ",71,32,57,"$1,199 ",66,18.9,6,22,55,35,"$5,249 "
20092010,40299,240,45,206,"$1,146 ",225,20.5,18,39,161,69,"$4,213 ",69,25,53,$973 ,61,18.7,4,10,47,30,"$4,285 "
,,,,,,,,,,,,  ,,,,,,,,,,,  
20102011,40023,20,1,19,"$1,383 ",15,22.8,2,6,15,1,"$1,400 ",1, -   ,1,"$2,128 ",1,26,1,2,1, -   ,  
20102011,40047,3,1,3,"$1,031 ",2,19.5, -   ,,2,2,"$5,175 ",1,1,1,$975 , -   ,, -   ,,1,1,"$5,550 "
20102011,40059,61,4,60,"$1,841 ",49,26.4,15,61,43,10,"$5,545 ",14,2,14,"$1,784 ",10,26,3,18,10,5,"$5,550 "
20102011,40118,97,49,81,"$1,145 ",55,19.8,5,22,64,41,"$5,011 ",9,8,7,$909 ,6,15.5, -   ,,6,6,"$5,192 "
20102011,40177,2,2,2,$686 ,1,16, -   ,,1,1,"$5,550 ",,,,,,,,,,,  
20102011,40202,16,12,12,$916 ,10,16.8,2,3,13,13,"$5,473 ",15,11,11,$806 ,9,15.8,1,1,12,12,"$5,467 "
20102011,40203,127,99,82,$745 ,74,16.1,4,9,89,86,"$5,334 ",107,89,68,$741 ,63,15.6,2,6,76,75,"$5,368 "
20102011,40204,48,20,37,"$1,228 ",29,23.8,5,20,31,21,"$4,376 ",12,9,6,$661 ,6,19.5, -   ,,9,9,"$4,961 "
20102011,40205,100,17,86,"$1,489 ",70,23.8,24,66,76,32,"$4,639 ",9,5,5,"$1,215 ",6,19.7, -   ,,7,6,"$5,542 "
20102011,40206,80,24,66,"$1,324 ",49,23,16,43,53,27,"$5,346 ",18,10,12,"$1,023 ",12,18.6,3,4,12,10,"$5,285 "
20102011,40207,109,23,100,"$1,418 ",72,24.3,20,73,74,36,"$4,799 ",29,16,24,$774 ,18,18.2, -   ,,20,15,"$5,103 "
20102011,40208,70,49,50,"$1,060 ",48,18.7,4,11,53,47,"$5,013 ",47,37,28,$910 ,34,17.3,2,6,37,34,"$5,151 "
20102011,40209,1,1,1,$200 ,1,10, -   ,,1,1,"$5,550 ",,,,,,,,,,,  
20102011,40210,167,132,114,$724 ,98,16.3,3,3,124,117,"$5,228 ",161,128,109,$705 ,95,16.1,2,2,120,113,"$5,222 "
20102011,40211,286,237,207,$687 ,183,16.1,3,10,232,213,"$5,279 ",279,233,202,$682 ,177,16,3,10,227,211,"$5,277 "
20102011,40212,193,151,130,$763 ,104,16.3,3,8,150,143,"$5,345 ",163,129,109,$748 ,88,16.1,2,7,128,123,"$5,338 "
20102011,40213,111,65,82,$888 ,79,18,4,10,74,64,"$5,248 ",51,40,37,$788 ,38,16.7,1,4,39,36,"$5,443 "
20102011,40214,339,176,272,"$1,046 ",230,19,19,33,247,178,"$4,990 ",115,92,86,$792 ,69,16.7,4,7,94,89,"$5,216 "
20102011,40215,183,132,135,$765 ,136,16.7,3,7,117,106,"$5,108 ",108,89,81,$742 ,78,16.4,2,3,81,77,"$5,062 "
20102011,40216,455,272,353,$987 ,328,18.3,18,28,355,276,"$5,029 ",256,177,188,$822 ,178,16.6,4,7,212,180,"$5,149 "
20102011,40217,54,25,40,"$1,123 ",31,19.6,4,10,29,22,"$4,434 ",16,10,11,"$1,114 ",11,18.5, -   ,,7,6,"$4,875 "
20102011,40218,282,164,208,$955 ,186,18.2,13,24,203,168,"$4,961 ",195,124,137,$848 ,128,17.2,4,5,143,123,"$5,051 "
20102011,40219,327,177,249,$937 ,210,18.3,13,30,225,173,"$4,922 ",152,111,107,$850 ,103,16.8,4,13,117,101,"$5,055 "
20102011,40220,210,95,179,"$1,107 ",148,20.4,19,51,159,112,"$4,876 ",93,67,75,$849 ,61,17.9,3,7,76,65,"$5,025 "
20102011,40222,102,20,94,"$1,441 ",78,23.5,20,50,76,39,"$4,414 ",22,6,19,"$1,360 ",16,21.8,2,5,15,9,"$4,356 "
20102011,40223,158,30,136,"$1,481 ",107,24.6,23,88,112,50,"$4,579 ",34,18,24,$919 ,15,19.7, -   ,,25,17,"$5,197 "
20102011,40228,139,51,112,$971 ,90,19.6,8,24,105,63,"$4,496 ",52,27,42,$885 ,39,18.3,5,13,45,32,"$4,772 "
20102011,40229,204,95,158,"$1,035 ",121,19.1,10,16,139,94,"$4,604 ",44,28,35,$938 ,28,17.4,2,3,30,21,"$5,062 "
20102011,40241,204,22,183,"$1,512 ",137,24.4,44,169,155,44,"$4,875 ",63,15,52,"$1,443 ",32,22.4,10,62,52,23,"$5,087 "
20102011,40242,70,21,60,"$1,402 ",50,23.1,13,46,49,28,"$4,500 ",21,13,17,"$1,153 ",15,19.1,1,1,17,13,"$4,673 "
20102011,40243,72,6,65,"$1,329 ",51,23.5,6,21,52,19,"$4,647 ",12,3,8,"$1,224 ",9,21.6, -   ,,10,6,"$4,833 "
20102011,40245,171,22,148,"$1,350 ",127,23.1,30,79,121,36,"$4,881 ",57,16,45,"$1,270 ",39,21.9,8,36,43,20,"$4,833 "
20102011,40258,316,145,232,"$1,122 ",194,19.2,13,21,210,147,"$4,740 ",86,57,52,$801 ,46,17.7,2,4,61,46,"$4,989 "
20102011,40272,345,150,283,"$1,152 ",209,20.2,15,23,236,149,"$4,863 ",41,26,28,$915 ,24,18.4, -   ,,25,20,"$4,920 "
20102011,40291,272,85,221,"$1,095 ",186,20.8,27,69,209,112,"$4,549 ",69,38,46,$904 ,40,18.4,3,3,58,39,"$5,027 "
20102011,40299,242,55,209,"$1,263 ",166,21.6,25,84,177,82,"$4,710 ",59,28,46,"$1,111 ",40,18.3,3,6,47,32,"$5,236 "
,,,,,,,,,,,,  ,,,,,,,,,,,  
20112012,40023,20,2,18,"$1,644 ",16,24.7,6,19,15,2,"$5,550 ",,,,,,,,,,,  
20112012,40047,2, -   ,2,$466 ,2,19, -   ,,1, -   ,  ,,,,,,,,,,,  
20112012,40059,71,9,65,"$1,538 ",61,24,15,58,44,15,"$4,957 ",27,6,26,"$1,516 ",27,23.7,5,26,19,8,"$5,044 "
20112012,40118,85,55,74,"$1,073 ",48,18.9,6,7,58,45,"$4,822 ",14,10,12,$864 ,7,16.4,1,1,9,8,"$4,819 "
20112012,40202,12,6,9,"$1,251 ",9,20.6,3,4,8,8,"$5,406 ",9,5,7,"$1,107 ",6,20.3,1,2,6,6,"$5,358 "
20112012,40203,102,89,71,$757 ,78,16.1,1,2,69,68,"$5,105 ",90,80,62,$756 ,69,15.8, -   ,,64,64,"$5,077 "
20112012,40204,54,23,44,"$1,281 ",43,22.7,9,26,41,30,"$4,880 ",23,14,19,$864 ,17,19.3,4,15,18,18,"$5,042 "
20112012,40205,89,14,84,"$1,614 ",81,24.4,9,39,70,23,"$4,713 ",8,3,7,"$1,316 ",8,20.5,1,3,8,5,"$5,550 "
20112012,40206,82,37,61,"$1,300 ",63,22.1,12,35,58,37,"$4,530 ",19,14,14,"$1,030 ",16,18.8, -   ,,19,15,"$5,003 "
20112012,40207,110,21,101,"$1,533 ",92,23.9,32,134,79,36,"$4,814 ",18,8,16,"$1,281 ",15,22.5,4,21,15,10,"$4,795 "
20112012,40208,61,47,46,"$1,027 ",44,19.2,6,18,43,38,"$5,372 ",50,40,38,$916 ,38,17.8,2,5,36,34,"$5,351 "
20112012,40210,149,130,107,$802 ,101,16.6,2,2,118,108,"$5,204 ",145,127,105,$798 ,99,16.5,2,2,116,106,"$5,198 "
20112012,40211,259,215,191,$781 ,196,16.7,4,8,208,200,"$5,156 ",253,212,186,$788 ,191,16.7,4,8,206,198,"$5,152 "
20112012,40212,186,156,130,$744 ,134,16.1,5,11,125,111,"$5,248 ",145,125,96,$698 ,105,15.8,5,11,102,92,"$5,263 "
20112012,40213,93,55,73,"$1,064 ",71,19,6,25,58,40,"$4,978 ",35,30,27,$803 ,30,16.2,1,1,21,19,"$5,155 "
20112012,40214,350,203,285,"$1,024 ",253,18.8,18,35,249,184,"$4,938 ",157,121,127,$925 ,108,17.4,3,4,122,110,"$5,102 "
20112012,40215,175,130,128,$913 ,128,17.8,7,17,122,104,"$5,180 ",101,83,73,$752 ,71,16.5,3,7,73,67,"$5,395 "
20112012,40216,412,234,338,$969 ,339,18.3,15,22,309,239,"$4,976 ",226,162,181,$803 ,180,16.7,5,6,180,154,"$5,093 "
20112012,40217,52,18,41,"$1,330 ",41,21.9,7,30,33,21,"$4,700 ",15,9,12,"$1,222 ",13,19.4,2,16,11,9,"$4,689 "
20112012,40218,239,155,183,$922 ,180,18.4,15,29,183,150,"$5,072 ",161,117,116,$830 ,126,17.3,7,10,129,112,"$5,192 "
20112012,40219,319,190,252,"$1,089 ",244,18.8,22,65,232,180,"$4,839 ",155,119,117,$962 ,120,17.4,5,12,122,111,"$4,764 "
20112012,40220,225,75,185,"$1,189 ",179,20.9,36,89,178,114,"$4,690 ",79,49,61,$845 ,60,17.9,6,13,63,53,"$5,158 "
20112012,40222,109,21,98,"$1,305 ",91,22.5,18,43,84,42,"$4,786 ",23,10,19,$966 ,21,19.8,3,10,19,16,"$5,516 "
20112012,40223,181,39,163,"$1,456 ",154,22.9,47,156,134,55,"$4,756 ",42,19,33,"$1,273 ",32,19.4,4,11,36,23,"$5,359 "
20112012,40228,151,51,130,"$1,167 ",127,20.1,16,48,120,70,"$4,607 ",68,34,55,"$1,266 ",60,19.2,9,38,57,43,"$4,787 "
20112012,40229,207,88,163,"$1,145 ",161,19.6,15,31,144,97,"$4,913 ",62,37,39,"$1,040 ",49,17.9,5,10,48,36,"$4,947 "
20112012,40241,219,32,194,"$1,417 ",190,23.3,45,214,149,55,"$4,501 ",94,26,79,"$1,247 ",78,22,13,82,75,35,"$4,801 "
20112012,40242,87,27,80,"$1,266 ",72,23,17,51,64,35,"$4,441 ",28,16,25,$974 ,19,21.2, -   ,,22,15,"$4,437 "
20112012,40243,88,23,75,"$1,428 ",72,23,19,72,63,34,"$4,374 ",25,13,22,"$1,485 ",23,22.3,5,15,23,18,"$4,300 "
20112012,40245,219,29,203,"$1,560 ",197,23.6,60,201,153,51,"$5,006 ",61,19,54,"$1,476 ",57,22,17,48,46,26,"$5,023 "
20112012,40258,262,120,204,"$1,142 ",187,19.3,8,14,187,120,"$4,765 ",67,45,54,$861 ,47,17.5,1,4,56,44,"$5,042 "
20112012,40272,293,141,251,"$1,140 ",201,19.7,15,47,213,151,"$4,846 ",36,23,28,$983 ,25,17.8,3,11,27,26,"$5,137 "
20112012,40291,243,79,210,"$1,168 ",191,20.8,24,70,180,94,"$4,743 ",70,36,59,"$1,056 ",52,19.8,8,25,57,39,"$4,847 "
20112012,40299,285,59,254,"$1,237 ",224,21.9,44,141,213,84,"$4,686 ",67,26,51,"$1,025 ",50,19.2,4,9,53,28,"$5,034 "
,,,,,,,,,,,,  ,,,,,,,,,,,  
20122013,40023,19,1,15,"$1,630 ",17,21.7,3,15,11,3,"$5,595 ",3,1,2,"$1,211 ",3,18, -   ,,1, -   ,  
20122013,40047,3,2,3,"$1,117 ",3,20.7, -   ,,3,1,"$4,495 ",,,,,,,,,,,  
20122013,40059,62,11,56,"$1,648 ",54,24.7,19,97,43,12,"$4,458 ",18,7,14,"$1,816 ",15,25.1,4,32,15,7,"$5,545 "
20122013,40109,2,2,2,"$1,275 ",2,17.5, -   ,,2,2,"$5,645 ",,,,,,,,,,,  
20122013,40118,103,64,86,$954 ,88,17,1,1,72,54,"$4,979 ",9,5,4,"$1,407 ",6,16.8, -   ,,6,5,"$5,335 "
20122013,40202,15,13,12,"$1,268 ",14,19.2,2,14,11,11,"$5,459 ",13,12,11,"$1,210 ",12,19.1,2,14,10,10,"$5,440 "
20122013,40203,98,87,66,$823 ,76,16.5,5,21,64,62,"$5,169 ",77,72,48,$800 ,58,15.9,3,8,51,49,"$5,192 "
